Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment
GX010030_C2_L.MP4,38816,21.586,KAD_MaiDive_Transect 3,0.416,182.386,2.336,4.052,1957.135,13.969,14.196,16.465,148.543,-448.48,-1899.257,KAD_MaiDive,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
GX010030_C2_L.MP4,38816,21.586,KAD_MaiDive_Transect 3,0.416,228.826,4.058,6.06,2107.248,22.699,32.289,20.147,-550.918,-598.096,-1944.033,KAD_MaiDive,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
GX010030_C2_L.MP4,38833,21.5955,KAD_MaiDive_Transect 3,0.4254,,4.169,4.411,2855.043,28.845,,,1356.043,-238.473,-2501.11,KAD_MaiDive,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,
GX010030_C2_L.MP4,38852,21.606,KAD_MaiDive_Transect 3,0.436,123.952,2.29,11.384,1984.278,23.151,4.919,5.06,492.46,-605.065,-1824.484,KAD_MaiDive,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,
GX010030_C2_L.MP4,38888,21.626,KAD_MaiDive_Transect 3,0.456,219.13,2.228,7.135,2378.6,9.043,2.001,26.666,176.466,-329.573,-2349.038,KAD_MaiDive,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
GX010030_C2_L.MP4,38931,21.65,KAD_MaiDive_Transect 3,0.4799,249.707,4.159,2.073,3773.099,14.491,4.581,1.102,259.832,-907.69,-3653.062,KAD_MaiDive,Peter,Scaridae,Scarus,dimidiatus,37386013,1,AD,Passing,
GX010030_C2_L.MP4,38943,21.6566,KAD_MaiDive_Transect 3,0.4866,58.839,4.216,2.003,2151.988,24.158,27.539,13.182,879.804,-39.881,-1963.519,KAD_MaiDive,Peter,Labridae,Labroides,dimidiatus,37384028,1,AD,Passing,
GX010030_C2_L.MP4,38986,21.6805,KAD_MaiDive_Transect 3,0.5105,,4.248,1.088,2893.488,29.062,,,1391.185,203.484,-2528.928,KAD_MaiDive,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
GX010030_C2_L.MP4,38986,21.6805,KAD_MaiDive_Transect 3,0.5105,,3.754,0.723,2632.245,26.665,,,1168.307,177.492,-2352.078,KAD_MaiDive,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
GX010030_C2_L.MP4,39039,21.71,KAD_MaiDive_Transect 3,0.54,24.33,2.274,0.242,1657.951,24.358,21.926,22.229,554.597,-400.005,-1510.371,KAD_MaiDive,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,
